datetime,agency_cd,site_no,datetime,173846_00060_00001,173846_00060_00001_cd,173847_00060_00002,173847_00060_00002_cd,136588_00060_00003,136588_00060_00003_cd
2016-04-15,USGS,8171290,2016-04-15,210.0,A,174.0,A,188.0,A
2016-04-16,USGS,8171290,2016-04-16,174.0,A,163.0,A,167.0,A
2016-04-17,USGS,8171290,2016-04-17,184.0,A,160.0,A,170.0,A
2016-04-18,USGS,8171290,2016-04-18,516.0,A,172.0,A,306.0,A
2016-04-19,USGS,8171290,2016-04-19,508.0,A,396.0,A,452.0,A
2016-04-20,USGS,8171290,2016-04-20,454.0,A,378.0,A,411.0,A
2016-04-21,USGS,8171290,2016-04-21,442.0,A,360.0,A,395.0,A
2016-04-22,USGS,8171290,2016-04-22,699.0,A,423.0,A,575.0,A
2016-04-23,USGS,8171290,2016-04-23,487.0,A,404.0,A,441.0,A
2016-04-24,USGS,8171290,2016-04-24,411.0,A,378.0,A,395.0,A
2016-04-25,USGS,8171290,2016-04-25,382.0,A,357.0,A,373.0,A
2016-04-26,USGS,8171290,2016-04-26,364.0,A,336.0,A,353.0,A
2016-04-27,USGS,8171290,2016-04-27,357.0,A,323.0,A,343.0,A
2016-04-28,USGS,8171290,2016-04-28,371.0,A,323.0,A,348.0,A
2016-04-29,USGS,8171290,2016-04-29,333.0,A,300.0,A,316.0,A
2016-04-30,USGS,8171290,2016-04-30,466.0,A,297.0,A,392.0,A
2016-05-01,USGS,8171290,2016-05-01,458.0,A,333.0,A,377.0,A
2016-05-02,USGS,8171290,2016-05-02,339.0,A,297.0,A,311.0,A
2016-05-03,USGS,8171290,2016-05-03,300.0,A,281.0,A,292.0,A
2016-05-04,USGS,8171290,2016-05-04,287.0,A,266.0,A,281.0,A
2016-05-05,USGS,8171290,2016-05-05,269.0,A,251.0,A,263.0,A
2016-05-06,USGS,8171290,2016-05-06,254.0,A,237.0,A,248.0,A
2016-05-07,USGS,8171290,2016-05-07,240.0,A,226.0,A,234.0,A
2016-05-08,USGS,8171290,2016-05-08,228.0,A,220.0,A,225.0,A
2016-05-09,USGS,8171290,2016-05-09,226.0,A,217.0,A,223.0,A
2016-05-10,USGS,8171290,2016-05-10,223.0,A,212.0,A,219.0,A
2016-05-11,USGS,8171290,2016-05-11,223.0,A,210.0,A,218.0,A
2016-05-12,USGS,8171290,2016-05-12,210.0,A,199.0,A,206.0,A
2016-05-13,USGS,8171290,2016-05-13,204.0,A,192.0,A,197.0,A
2016-05-14,USGS,8171290,2016-05-14,263.0,A,184.0,A,202.0,A
2016-05-15,USGS,8171290,2016-05-15,226.0,A,184.0,A,194.0,A
2016-05-16,USGS,8171290,2016-05-16,212.0,A,194.0,A,204.0,A
2016-05-17,USGS,8171290,2016-05-17,204.0,A,194.0,A,200.0,A
2016-05-18,USGS,8171290,2016-05-18,207.0,A,192.0,A,200.0,A
2016-05-19,USGS,8171290,2016-05-19,,,,,2250.0,A:e
2016-05-20,USGS,8171290,2016-05-20,,,,,1480.0,A:e
2016-05-21,USGS,8171290,2016-05-21,831.0,A,611.0,A,701.0,A
2016-05-22,USGS,8171290,2016-05-22,630.0,A,534.0,A,588.0,A
2016-05-23,USGS,8171290,2016-05-23,565.0,A,508.0,A,531.0,A
2016-05-24,USGS,8171290,2016-05-24,516.0,A,466.0,A,493.0,A
2016-05-25,USGS,8171290,2016-05-25,479.0,A,435.0,A,458.0,A
2016-05-26,USGS,8171290,2016-05-26,450.0,A,423.0,A,437.0,A
2016-05-27,USGS,8171290,2016-05-27,446.0,A,408.0,A,426.0,A
2016-05-28,USGS,8171290,2016-05-28,462.0,A,400.0,A,427.0,A
2016-05-29,USGS,8171290,2016-05-29,435.0,A,396.0,A,418.0,A
2016-05-30,USGS,8171290,2016-05-30,1040.0,A,415.0,A,591.0,A
2016-05-31,USGS,8171290,2016-05-31,2350.0,A,630.0,A,982.0,A
2016-06-01,USGS,8171290,2016-06-01,2550.0,A,825.0,A,1360.0,A
2016-06-02,USGS,8171290,2016-06-02,,,,,2740.0,A:e
2016-06-03,USGS,8171290,2016-06-03,2400.0,A,1160.0,A,1490.0,A
2016-06-04,USGS,8171290,2016-06-04,1170.0,A,994.0,A,1110.0,A
2016-06-05,USGS,8171290,2016-06-05,1080.0,A,865.0,A,969.0,A
2016-06-06,USGS,8171290,2016-06-06,870.0,A,719.0,A,794.0,A
2016-06-07,USGS,8171290,2016-06-07,745.0,A,639.0,A,699.0,A
2016-06-08,USGS,8171290,2016-06-08,673.0,A,597.0,A,632.0,A
2016-06-09,USGS,8171290,2016-06-09,611.0,A,551.0,A,585.0,A
2016-06-10,USGS,8171290,2016-06-10,574.0,A,504.0,A,543.0,A
2016-06-11,USGS,8171290,2016-06-11,529.0,A,483.0,A,507.0,A
2016-06-12,USGS,8171290,2016-06-12,491.0,A,450.0,A,476.0,A
2016-06-13,USGS,8171290,2016-06-13,466.0,A,431.0,A,449.0,A
2016-06-14,USGS,8171290,2016-06-14,438.0,A,408.0,A,425.0,A
2016-06-15,USGS,8171290,2016-06-15,415.0,A,382.0,A,403.0,A
2016-06-16,USGS,8171290,2016-06-16,389.0,A,364.0,A,379.0,A
2016-06-17,USGS,8171290,2016-06-17,367.0,A,343.0,A,358.0,A
2016-06-18,USGS,8171290,2016-06-18,350.0,A,329.0,A,341.0,A
2016-06-19,USGS,8171290,2016-06-19,336.0,A,319.0,A,329.0,A
2016-06-20,USGS,8171290,2016-06-20,323.0,A,306.0,A,315.0,A
2016-06-21,USGS,8171290,2016-06-21,309.0,A,293.0,A,302.0,A
2016-06-22,USGS,8171290,2016-06-22,300.0,A,275.0,A,289.0,A
2016-06-23,USGS,8171290,2016-06-23,281.0,A,269.0,A,277.0,A
2016-06-24,USGS,8171290,2016-06-24,269.0,A,260.0,A,266.0,A
2016-06-25,USGS,8171290,2016-06-25,287.0,A,254.0,A,264.0,A
2016-06-26,USGS,8171290,2016-06-26,272.0,A,248.0,A,257.0,A
2016-06-27,USGS,8171290,2016-06-27,251.0,A,242.0,A,247.0,A
2016-06-28,USGS,8171290,2016-06-28,313.0,A,240.0,A,254.0,A
2016-06-29,USGS,8171290,2016-06-29,350.0,A,263.0,A,301.0,A
2016-06-30,USGS,8171290,2016-06-30,272.0,A,231.0,A,247.0,A
2016-07-01,USGS,8171290,2016-07-01,231.0,A,220.0,A,227.0,A
2016-07-02,USGS,8171290,2016-07-02,220.0,A,210.0,A,214.0,A
2016-07-03,USGS,8171290,2016-07-03,212.0,A,204.0,A,209.0,A
2016-07-04,USGS,8171290,2016-07-04,207.0,A,199.0,A,203.0,A
2016-07-05,USGS,8171290,2016-07-05,202.0,A,194.0,A,198.0,A
2016-07-06,USGS,8171290,2016-07-06,197.0,A,187.0,A,193.0,A
2016-07-07,USGS,8171290,2016-07-07,189.0,A,182.0,A,187.0,A
2016-07-08,USGS,8171290,2016-07-08,187.0,A,179.0,A,183.0,A
2016-07-09,USGS,8171290,2016-07-09,182.0,A,177.0,A,179.0,A
2016-07-10,USGS,8171290,2016-07-10,179.0,A,174.0,A,177.0,A
2016-07-11,USGS,8171290,2016-07-11,177.0,A,170.0,A,174.0,A
2016-07-12,USGS,8171290,2016-07-12,172.0,A,167.0,A,170.0,A
2016-07-13,USGS,8171290,2016-07-13,170.0,A,165.0,A,168.0,A
2016-07-14,USGS,8171290,2016-07-14,167.0,A,160.0,A,163.0,A
2016-07-15,USGS,8171290,2016-07-15,165.0,A,158.0,A,161.0,A
2016-07-16,USGS,8171290,2016-07-16,163.0,A,158.0,A,159.0,A
2016-07-17,USGS,8171290,2016-07-17,158.0,A,154.0,A,156.0,A
2016-07-18,USGS,8171290,2016-07-18,156.0,A,151.0,A,154.0,A
2016-07-19,USGS,8171290,2016-07-19,154.0,A,148.0,A,151.0,A
2016-07-20,USGS,8171290,2016-07-20,151.0,A,145.0,A,149.0,A
2016-07-21,USGS,8171290,2016-07-21,148.0,A,141.0,A,146.0,A
2016-07-22,USGS,8171290,2016-07-22,145.0,A,136.0,A,142.0,A
2016-07-23,USGS,8171290,2016-07-23,145.0,A,136.0,A,139.0,A
2016-07-24,USGS,8171290,2016-07-24,141.0,A,133.0,A,138.0,A
2016-07-25,USGS,8171290,2016-07-25,148.0,A,133.0,A,137.0,A
2016-07-26,USGS,8171290,2016-07-26,177.0,A,141.0,A,158.0,A
2016-07-27,USGS,8171290,2016-07-27,194.0,A,136.0,A,163.0,A
2016-07-28,USGS,8171290,2016-07-28,156.0,A,136.0,A,146.0,A
2016-07-29,USGS,8171290,2016-07-29,141.0,A,133.0,A,138.0,A
2016-07-30,USGS,8171290,2016-07-30,136.0,A,129.0,A,132.0,A
2016-07-31,USGS,8171290,2016-07-31,133.0,A,125.0,A,129.0,A
2016-08-01,USGS,8171290,2016-08-01,129.0,A,122.0,A,126.0,A
2016-08-02,USGS,8171290,2016-08-02,125.0,A,122.0,A,123.0,A
2016-08-03,USGS,8171290,2016-08-03,125.0,A,118.0,A,122.0,A
2016-08-04,USGS,8171290,2016-08-04,122.0,A,118.0,A,119.0,A
2016-08-05,USGS,8171290,2016-08-05,118.0,A,115.0,A,117.0,A
2016-08-06,USGS,8171290,2016-08-06,118.0,A,111.0,A,115.0,A
2016-08-07,USGS,8171290,2016-08-07,118.0,A,111.0,A,113.0,A
2016-08-08,USGS,8171290,2016-08-08,115.0,A,108.0,A,111.0,A
2016-08-09,USGS,8171290,2016-08-09,111.0,A,105.0,A,109.0,A
2016-08-10,USGS,8171290,2016-08-10,108.0,A,105.0,A,106.0,A
2016-08-11,USGS,8171290,2016-08-11,108.0,A,105.0,A,105.0,A
2016-08-12,USGS,8171290,2016-08-12,105.0,A,102.0,A,104.0,A
2016-08-13,USGS,8171290,2016-08-13,108.0,A,102.0,A,104.0,A
2016-08-14,USGS,8171290,2016-08-14,167.0,A,105.0,A,121.0,A
2016-08-15,USGS,8171290,2016-08-15,266.0,A,156.0,A,206.0,A
2016-08-16,USGS,8171290,2016-08-16,922.0,A,202.0,A,490.0,A
2016-08-17,USGS,8171290,2016-08-17,499.0,A,272.0,A,353.0,A
2016-08-18,USGS,8171290,2016-08-18,462.0,A,272.0,A,331.0,A
2016-08-19,USGS,8171290,2016-08-19,272.0,A,226.0,A,246.0,A
2016-08-20,USGS,8171290,2016-08-20,415.0,A,215.0,A,248.0,A
2016-08-21,USGS,8171290,2016-08-21,462.0,A,326.0,A,364.0,A
2016-08-22,USGS,8171290,2016-08-22,357.0,A,293.0,A,318.0,A
2016-08-23,USGS,8171290,2016-08-23,313.0,A,263.0,A,286.0,A
2016-08-24,USGS,8171290,2016-08-24,263.0,A,234.0,A,248.0,A
2016-08-25,USGS,8171290,2016-08-25,234.0,A,215.0,A,225.0,A
2016-08-26,USGS,8171290,2016-08-26,215.0,A,194.0,A,208.0,A
2016-08-27,USGS,8171290,2016-08-27,454.0,A,192.0,A,268.0,A
2016-08-28,USGS,8171290,2016-08-28,240.0,A,189.0,A,209.0,A
2016-08-29,USGS,8171290,2016-08-29,212.0,A,187.0,A,198.0,A
2016-08-30,USGS,8171290,2016-08-30,192.0,A,170.0,A,179.0,A
2016-08-31,USGS,8171290,2016-08-31,170.0,A,163.0,A,168.0,A
2016-09-01,USGS,8171290,2016-09-01,163.0,A,156.0,A,161.0,A
2016-09-02,USGS,8171290,2016-09-02,215.0,A,154.0,A,160.0,A
2016-09-03,USGS,8171290,2016-09-03,215.0,A,158.0,A,168.0,A
2016-09-04,USGS,8171290,2016-09-04,172.0,A,154.0,A,158.0,A
2016-09-05,USGS,8171290,2016-09-05,170.0,A,156.0,A,161.0,A
2016-09-06,USGS,8171290,2016-09-06,158.0,A,148.0,A,153.0,A
2016-09-07,USGS,8171290,2016-09-07,151.0,A,141.0,A,147.0,A
2016-09-08,USGS,8171290,2016-09-08,141.0,A,133.0,A,137.0,A
2016-09-09,USGS,8171290,2016-09-09,133.0,A,125.0,A,130.0,A
2016-09-10,USGS,8171290,2016-09-10,167.0,A,122.0,A,129.0,A
2016-09-11,USGS,8171290,2016-09-11,122.0,A,115.0,A,119.0,A
2016-09-12,USGS,8171290,2016-09-12,118.0,A,111.0,A,115.0,A
2016-09-13,USGS,8171290,2016-09-13,115.0,A,111.0,A,113.0,A
2016-09-14,USGS,8171290,2016-09-14,111.0,A,105.0,A,111.0,A
2016-09-15,USGS,8171290,2016-09-15,108.0,A,102.0,A,106.0,A
2016-09-16,USGS,8171290,2016-09-16,105.0,A,98.9,A,102.0,A
2016-09-17,USGS,8171290,2016-09-17,102.0,A,98.9,A,100.0,A
2016-09-18,USGS,8171290,2016-09-18,98.9,A,93.0,A,96.8,A
2016-09-19,USGS,8171290,2016-09-19,95.9,A,90.1,A,93.4,A
2016-09-20,USGS,8171290,2016-09-20,93.0,A,87.4,A,90.6,A
2016-09-21,USGS,8171290,2016-09-21,90.1,A,87.4,A,88.1,A
2016-09-22,USGS,8171290,2016-09-22,87.4,A,84.7,A,86.3,A
2016-09-23,USGS,8171290,2016-09-23,87.4,A,84.7,A,85.4,A
2016-09-24,USGS,8171290,2016-09-24,90.1,A,82.0,A,84.7,A
2016-09-25,USGS,8171290,2016-09-25,148.0,A,84.7,A,101.0,A
2016-09-26,USGS,8171290,2016-09-26,,,,,900.0,A:e
2016-09-27,USGS,8171290,2016-09-27,688.0,A,323.0,A,441.0,A
2016-09-28,USGS,8171290,2016-09-28,326.0,A,248.0,A,283.0,A
2016-09-29,USGS,8171290,2016-09-29,251.0,A,217.0,A,234.0,A
2016-09-30,USGS,8171290,2016-09-30,217.0,A,199.0,A,210.0,A
2016-10-01,USGS,8171290,2016-10-01,202.0,A,189.0,A,196.0,A
2016-10-02,USGS,8171290,2016-10-02,189.0,A,179.0,A,186.0,A
2016-10-03,USGS,8171290,2016-10-03,179.0,A,172.0,A,176.0,A
2016-10-04,USGS,8171290,2016-10-04,172.0,A,167.0,A,170.0,A
2016-10-05,USGS,8171290,2016-10-05,167.0,A,160.0,A,164.0,A
2016-10-06,USGS,8171290,2016-10-06,160.0,A,156.0,A,158.0,A
2016-10-07,USGS,8171290,2016-10-07,156.0,A,151.0,A,154.0,A
2016-10-08,USGS,8171290,2016-10-08,154.0,A,141.0,A,148.0,A
2016-10-09,USGS,8171290,2016-10-09,145.0,A,133.0,A,139.0,A
2016-10-10,USGS,8171290,2016-10-10,133.0,A,129.0,A,132.0,A
2016-10-11,USGS,8171290,2016-10-11,129.0,A,122.0,A,126.0,A
2016-10-12,USGS,8171290,2016-10-12,151.0,A,118.0,A,125.0,A
2016-10-13,USGS,8171290,2016-10-13,122.0,A,115.0,A,119.0,A
2016-10-14,USGS,8171290,2016-10-14,118.0,A,115.0,A,115.0,A
2016-10-15,USGS,8171290,2016-10-15,115.0,A,108.0,A,112.0,A
2016-10-16,USGS,8171290,2016-10-16,111.0,A,105.0,A,108.0,A
2016-10-17,USGS,8171290,2016-10-17,105.0,A,102.0,A,105.0,A
2016-10-18,USGS,8171290,2016-10-18,105.0,A,98.9,A,102.0,A
2016-10-19,USGS,8171290,2016-10-19,102.0,A,95.9,A,98.9,A
2016-10-20,USGS,8171290,2016-10-20,102.0,A,90.1,A,95.6,A
2016-10-21,USGS,8171290,2016-10-21,93.0,A,87.4,A,90.5,A
2016-10-22,USGS,8171290,2016-10-22,90.1,A,87.4,A,88.4,A
2016-10-23,USGS,8171290,2016-10-23,90.1,A,84.7,A,87.1,A
2016-10-24,USGS,8171290,2016-10-24,87.4,A,84.7,A,86.8,A
2016-10-25,USGS,8171290,2016-10-25,84.7,A,82.0,A,84.4,A
2016-10-26,USGS,8171290,2016-10-26,84.7,A,82.0,A,82.7,A
2016-10-27,USGS,8171290,2016-10-27,82.0,A,79.4,A,81.0,A
2016-10-28,USGS,8171290,2016-10-28,79.4,A,76.9,A,78.8,A
2016-10-29,USGS,8171290,2016-10-29,79.4,A,76.9,A,77.3,A
2016-10-30,USGS,8171290,2016-10-30,79.4,A,74.4,A,76.0,A
2016-10-31,USGS,8171290,2016-10-31,76.9,A,72.0,A,74.4,A
2016-11-01,USGS,8171290,2016-11-01,76.9,A,72.0,A,74.0,A
2016-11-02,USGS,8171290,2016-11-02,74.4,A,72.0,A,74.0,A
2016-11-03,USGS,8171290,2016-11-03,82.0,A,72.0,A,74.4,A
2016-11-04,USGS,8171290,2016-11-04,82.0,A,69.7,A,74.3,A
2016-11-05,USGS,8171290,2016-11-05,76.9,A,69.7,A,72.7,A
2016-11-06,USGS,8171290,2016-11-06,98.9,A,69.7,A,78.4,A
2016-11-07,USGS,8171290,2016-11-07,102.0,A,79.4,A,86.8,A
2016-11-08,USGS,8171290,2016-11-08,98.9,A,79.4,A,87.7,A
2016-11-09,USGS,8171290,2016-11-09,111.0,A,95.9,A,102.0,A
2016-11-10,USGS,8171290,2016-11-10,118.0,A,108.0,A,113.0,A
2016-11-11,USGS,8171290,2016-11-11,115.0,A,108.0,A,111.0,A
2016-11-12,USGS,8171290,2016-11-12,115.0,A,105.0,A,110.0,A
2016-11-13,USGS,8171290,2016-11-13,105.0,A,98.9,A,102.0,A
2016-11-14,USGS,8171290,2016-11-14,98.9,A,93.0,A,97.1,A
2016-11-15,USGS,8171290,2016-11-15,95.9,A,82.0,A,91.3,A
2016-11-16,USGS,8171290,2016-11-16,90.1,A,84.7,A,87.0,A
2016-11-17,USGS,8171290,2016-11-17,84.7,A,79.4,A,82.4,A
2016-11-18,USGS,8171290,2016-11-18,82.0,A,76.9,A,80.0,A
2016-11-19,USGS,8171290,2016-11-19,79.4,A,72.0,A,75.5,A
2016-11-20,USGS,8171290,2016-11-20,76.9,A,72.0,A,74.4,A
2016-11-21,USGS,8171290,2016-11-21,76.9,A,72.0,A,74.8,A
2016-11-22,USGS,8171290,2016-11-22,76.9,A,74.4,A,75.5,A
2016-11-23,USGS,8171290,2016-11-23,79.4,A,72.0,A,75.8,A
2016-11-24,USGS,8171290,2016-11-24,74.4,A,72.0,A,72.2,A
2016-11-25,USGS,8171290,2016-11-25,76.9,A,72.0,A,73.6,A
2016-11-26,USGS,8171290,2016-11-26,74.4,A,69.7,A,71.9,A
2016-11-27,USGS,8171290,2016-11-27,74.4,A,69.7,A,71.6,A
2016-11-28,USGS,8171290,2016-11-28,74.4,A,69.7,A,71.8,A
2016-11-29,USGS,8171290,2016-11-29,72.0,A,69.7,A,70.5,A
2016-11-30,USGS,8171290,2016-11-30,72.0,A,67.4,A,69.3,A
2016-12-01,USGS,8171290,2016-12-01,67.4,A,65.2,A,66.8,A
2016-12-02,USGS,8171290,2016-12-02,72.0,A,65.2,A,67.9,A
2016-12-03,USGS,8171290,2016-12-03,163.0,A,69.7,A,123.0,A
2016-12-04,USGS,8171290,2016-12-04,177.0,A,154.0,A,164.0,A
2016-12-05,USGS,8171290,2016-12-05,217.0,A,172.0,A,197.0,A
2016-12-06,USGS,8171290,2016-12-06,217.0,A,189.0,A,204.0,A
2016-12-07,USGS,8171290,2016-12-07,189.0,A,174.0,A,181.0,A
2016-12-08,USGS,8171290,2016-12-08,177.0,A,160.0,A,169.0,A
2016-12-09,USGS,8171290,2016-12-09,163.0,A,156.0,A,158.0,A
2016-12-10,USGS,8171290,2016-12-10,156.0,A,154.0,A,156.0,A
2016-12-11,USGS,8171290,2016-12-11,158.0,A,154.0,A,156.0,A
2016-12-12,USGS,8171290,2016-12-12,,,,,153.0,A
2016-12-13,USGS,8171290,2016-12-13,163.0,A,133.0,A,153.0,A
2016-12-14,USGS,8171290,2016-12-14,141.0,A,125.0,A,136.0,A
2016-12-15,USGS,8171290,2016-12-15,136.0,A,133.0,A,135.0,A
2016-12-16,USGS,8171290,2016-12-16,133.0,A,129.0,A,132.0,A
2016-12-17,USGS,8171290,2016-12-17,136.0,A,125.0,A,133.0,A
2016-12-18,USGS,8171290,2016-12-18,136.0,A,118.0,A,124.0,A
2016-12-19,USGS,8171290,2016-12-19,118.0,A,115.0,A,116.0,A
2016-12-20,USGS,8171290,2016-12-20,115.0,A,111.0,A,114.0,A
2016-12-21,USGS,8171290,2016-12-21,115.0,A,111.0,A,114.0,A
2016-12-22,USGS,8171290,2016-12-22,118.0,A,111.0,A,113.0,A
2016-12-23,USGS,8171290,2016-12-23,111.0,A,108.0,A,111.0,A
2016-12-24,USGS,8171290,2016-12-24,115.0,A,111.0,A,113.0,A
2016-12-25,USGS,8171290,2016-12-25,115.0,A,108.0,A,112.0,A
2016-12-26,USGS,8171290,2016-12-26,115.0,A,108.0,A,111.0,A
2016-12-27,USGS,8171290,2016-12-27,111.0,A,105.0,A,108.0,A
2016-12-28,USGS,8171290,2016-12-28,108.0,A,105.0,A,106.0,A
2016-12-29,USGS,8171290,2016-12-29,108.0,A,98.9,A,103.0,A
2016-12-30,USGS,8171290,2016-12-30,98.9,A,95.9,A,97.1,A
2016-12-31,USGS,8171290,2016-12-31,102.0,A,95.9,A,98.7,A
2017-01-01,USGS,8171290,2017-01-01,102.0,A,98.9,A,101.0,A
2017-01-02,USGS,8171290,2017-01-02,115.0,A,98.9,A,107.0,A
2017-01-03,USGS,8171290,2017-01-03,102.0,A,95.9,A,98.7,A
2017-01-04,USGS,8171290,2017-01-04,98.9,A,90.1,A,94.2,A
2017-01-05,USGS,8171290,2017-01-05,95.9,A,90.1,A,93.9,A
2017-01-06,USGS,8171290,2017-01-06,95.9,A,87.4,A,90.6,A
2017-01-07,USGS,8171290,2017-01-07,90.1,A,84.7,A,87.1,A
2017-01-08,USGS,8171290,2017-01-08,87.4,A,82.0,A,84.9,A
2017-01-09,USGS,8171290,2017-01-09,87.4,A,82.0,A,85.6,A
2017-01-10,USGS,8171290,2017-01-10,90.1,A,84.7,A,87.0,A
2017-01-11,USGS,8171290,2017-01-11,90.1,A,84.7,A,87.3,A
2017-01-12,USGS,8171290,2017-01-12,90.1,A,84.7,A,87.1,A
2017-01-13,USGS,8171290,2017-01-13,125.0,A,84.7,A,95.6,A
2017-01-14,USGS,8171290,2017-01-14,105.0,A,87.4,A,91.5,A
2017-01-15,USGS,8171290,2017-01-15,108.0,A,84.7,A,87.8,A
2017-01-16,USGS,8171290,2017-01-16,521.0,A,108.0,A,283.0,A
2017-01-17,USGS,8171290,2017-01-17,240.0,A,199.0,A,214.0,A
2017-01-18,USGS,8171290,2017-01-18,504.0,A,220.0,A,379.0,A
2017-01-19,USGS,8171290,2017-01-19,438.0,A,364.0,A,410.0,A
2017-01-20,USGS,8171290,2017-01-20,364.0,A,293.0,A,326.0,A
2017-01-21,USGS,8171290,2017-01-21,300.0,A,260.0,A,281.0,A
2017-01-22,USGS,8171290,2017-01-22,266.0,A,234.0,A,247.0,A
2017-01-23,USGS,8171290,2017-01-23,234.0,A,223.0,A,229.0,A
2017-01-24,USGS,8171290,2017-01-24,223.0,A,217.0,A,221.0,A
2017-01-25,USGS,8171290,2017-01-25,217.0,A,204.0,A,211.0,A
2017-01-26,USGS,8171290,2017-01-26,204.0,A,197.0,A,200.0,A
2017-01-27,USGS,8171290,2017-01-27,197.0,A,189.0,A,193.0,A
2017-01-28,USGS,8171290,2017-01-28,192.0,A,184.0,A,187.0,A
2017-01-29,USGS,8171290,2017-01-29,187.0,A,182.0,A,183.0,A
2017-01-30,USGS,8171290,2017-01-30,182.0,A,177.0,A,179.0,A
2017-01-31,USGS,8171290,2017-01-31,177.0,A,174.0,A,176.0,A
2017-02-01,USGS,8171290,2017-02-01,174.0,A,172.0,A,173.0,A
2017-02-02,USGS,8171290,2017-02-02,172.0,A,165.0,A,168.0,A
2017-02-03,USGS,8171290,2017-02-03,165.0,A,160.0,A,163.0,A
2017-02-04,USGS,8171290,2017-02-04,172.0,A,160.0,A,163.0,A
2017-02-05,USGS,8171290,2017-02-05,163.0,A,160.0,A,162.0,A
2017-02-06,USGS,8171290,2017-02-06,163.0,A,158.0,A,161.0,A
2017-02-07,USGS,8171290,2017-02-07,160.0,A,156.0,A,159.0,A
2017-02-08,USGS,8171290,2017-02-08,158.0,A,151.0,A,155.0,A
2017-02-09,USGS,8171290,2017-02-09,154.0,A,145.0,A,149.0,A
2017-02-10,USGS,8171290,2017-02-10,148.0,A,141.0,A,145.0,A
2017-02-11,USGS,8171290,2017-02-11,148.0,A,141.0,A,145.0,A
2017-02-12,USGS,8171290,2017-02-12,145.0,A,141.0,A,144.0,A
2017-02-13,USGS,8171290,2017-02-13,141.0,A,133.0,A,137.0,A
2017-02-14,USGS,8171290,2017-02-14,217.0,A,133.0,A,184.0,A
2017-02-15,USGS,8171290,2017-02-15,184.0,A,165.0,A,170.0,A
2017-02-16,USGS,8171290,2017-02-16,165.0,A,163.0,A,164.0,A
2017-02-17,USGS,8171290,2017-02-17,165.0,A,158.0,A,162.0,A
2017-02-18,USGS,8171290,2017-02-18,160.0,A,156.0,A,159.0,A
2017-02-19,USGS,8171290,2017-02-19,179.0,A,154.0,A,156.0,A
2017-02-20,USGS,8171290,2017-02-20,1430.0,A,179.0,A,766.0,A
2017-02-21,USGS,8171290,2017-02-21,654.0,A,393.0,A,477.0,A
2017-02-22,USGS,8171290,2017-02-22,393.0,A,339.0,A,365.0,A
2017-02-23,USGS,8171290,2017-02-23,343.0,A,316.0,A,329.0,A
2017-02-24,USGS,8171290,2017-02-24,316.0,A,287.0,A,303.0,A
2017-02-25,USGS,8171290,2017-02-25,287.0,A,269.0,A,279.0,A
2017-02-26,USGS,8171290,2017-02-26,269.0,A,266.0,A,268.0,A
2017-02-27,USGS,8171290,2017-02-27,269.0,A,260.0,A,264.0,A
2017-02-28,USGS,8171290,2017-02-28,260.0,A,254.0,A,257.0,A
2017-03-01,USGS,8171290,2017-03-01,254.0,A,242.0,A,249.0,A
2017-03-02,USGS,8171290,2017-03-02,242.0,A,228.0,A,237.0,A
2017-03-03,USGS,8171290,2017-03-03,231.0,A,223.0,A,226.0,A
2017-03-04,USGS,8171290,2017-03-04,269.0,A,220.0,A,238.0,A
2017-03-05,USGS,8171290,2017-03-05,269.0,A,257.0,A,263.0,A
2017-03-06,USGS,8171290,2017-03-06,260.0,A,245.0,A,253.0,A
2017-03-07,USGS,8171290,2017-03-07,248.0,A,234.0,A,241.0,A
2017-03-08,USGS,8171290,2017-03-08,234.0,A,226.0,A,230.0,A
2017-03-09,USGS,8171290,2017-03-09,228.0,A,223.0,A,225.0,A
2017-03-10,USGS,8171290,2017-03-10,234.0,A,223.0,A,227.0,A
2017-03-11,USGS,8171290,2017-03-11,242.0,A,223.0,A,236.0,A
2017-03-12,USGS,8171290,2017-03-12,240.0,A,223.0,A,232.0,A
2017-03-13,USGS,8171290,2017-03-13,228.0,A,223.0,A,225.0,A
2017-03-14,USGS,8171290,2017-03-14,223.0,A,215.0,A,219.0,A
2017-03-15,USGS,8171290,2017-03-15,217.0,A,212.0,A,214.0,A
2017-03-16,USGS,8171290,2017-03-16,212.0,A,204.0,A,208.0,A
2017-03-17,USGS,8171290,2017-03-17,207.0,A,202.0,A,204.0,A
2017-03-18,USGS,8171290,2017-03-18,202.0,A,197.0,A,201.0,A
2017-03-19,USGS,8171290,2017-03-19,199.0,A,192.0,A,195.0,A
2017-03-20,USGS,8171290,2017-03-20,192.0,A,187.0,A,189.0,A
2017-03-21,USGS,8171290,2017-03-21,189.0,A,184.0,A,186.0,A
2017-03-22,USGS,8171290,2017-03-22,184.0,A,177.0,A,183.0,A
2017-03-23,USGS,8171290,2017-03-23,179.0,A,172.0,A,176.0,A
2017-03-24,USGS,8171290,2017-03-24,179.0,A,170.0,A,174.0,A
2017-03-25,USGS,8171290,2017-03-25,172.0,A,167.0,A,171.0,A
2017-03-26,USGS,8171290,2017-03-26,167.0,A,160.0,A,164.0,A
2017-03-27,USGS,8171290,2017-03-27,167.0,A,160.0,A,163.0,A
2017-03-28,USGS,8171290,2017-03-28,163.0,A,158.0,A,160.0,A
